Product name,Product link,Product cost,Product amount,Notes
1 MOhm resistor,https://www.aliexpress.us/item/3256811699109203.html,$0.1,4,Link leads to listing with 100 pieces available only. Price specified per unit; it is $0.99 to buy 100 pcs.
800 mAh lithium-ion battery,https://www.aliexpress.us/item/3256809268727485.html,$5.90,1,
320x170 ST7789-based display,https://www.aliexpress.us/item/3256809447261733.html,$9.26,1,w/ headers
RP2040-Zero board,https://www.aliexpress.us/item/3256806910625941.html,$5.08,1,w/ headers
6-pin microSD card reader module,https://www.aliexpress.us/item/3256806810831719.html,$2.43,1,Despite the seller saying it's a "Mini SD card module", it is not. Order that one.
0.1 uF ceramic capactior,https://www.aliexpress.us/item/3256809085304078.html,$0.02,1,Link leads to listing with 100 pieces available only. Price specified per unit; it is $2.01 to buy 100 pcs.
10 uF electrolytic capactior,https://www.aliexpress.us/item/3256806406676171.html,$0.04,1,Link leads to listing with 50 pieces available only. Price specified per unit; it is $2.16 to buy 50 pcs.
7-pin female headers,https://www.aliexpress.us/item/2255801012106911.html,$0.16,1,Link leads to listing with 10 pieces available only. Price specified per unit; it is $1.60 to buy 10 pcs.
8-pin female headers,https://www.aliexpress.us/item/2255801012106911.html,$0.17,3,Link leads to listing with 10 pieces available only. Price specified per unit; it is $1.65 to buy 10 pcs.
4-pin female headers,https://www.aliexpress.us/item/2255801012106911.html,$0.14,1,Needs to be seprated into 4 1-pin headers. Link leads to listing with 10 pieces available only. Price specified per unit; it is $1.43 to buy 10 pcs.
4-pin male headers,https://www.aliexpress.us/item/3256809915878159.html,$0.14,1,Needs to be seprated into 4 1-pin headers. Link leads to listing with 10 pieces available only. Price specified per unit; it is $1.35 to buy 10 pcs.
PAM8403 audio module,https://www.aliexpress.us/item/2255799876757727.html,$1.10,1,
TP4056 power supply module,https://www.aliexpress.us/item/3256806796593467.html,$1.77,1,
4ohm 3W speaker,https://www.aliexpress.us/item/2251832673662858.html,$0.81,1,Link leads to listing with 5 pieces available only. Price specified per unit; it is $4.02 to buy 5 pcs.
1P2T switch,https://www.aliexpress.us/item/3256809760123375.html,$0.10,1,Link leads to listing with 20 pieces available only. Price specified per unit; it is $2.00 to buy 20 pcs.
